Generation,RedPheromoneIntensity,GreenPheromoneIntensity,TIMEOUT,PHEROMONE_EVAPORATION,Fitness Score
41,59.7834,63.8588,5132.3,26.7801,53
41,91.2718,19.3992,4972.42,50.5934,35
41,101.56,69.1377,5383.27,36.8677,66
41,126.597,66.4611,5273.63,54.7332,247
41,114.529,18.4792,5189.28,52.5928,42
41,100.56,56.9086,4976.55,59.5988,162
41,103.492,48.0043,6033.79,31.3593,27
41,89.2645,59.4005,4918.18,34.8714,59
41,100.759,53.489,5183.78,34.4791,52
41,149.058,42.1871,5073.05,54.4238,37
41,131.997,56.0925,6541.04,48.2769,45
42,104.471,30.0872,5652.84,35.0627,5440
42,64.3181,48.7532,5793.25,65.7421,46
42,77.3441,27.1066,4966.18,24.6205,43
42,72.5485,63.5912,5099.75,38.966,46
42,97.7321,101.524,4993.27,50.5415,45
42,107.544,25.5046,5082.91,75.6038,615
42,143.546,3.08992,5147.11,51.5226,25
42,84.3945,39.4202,5723.05,63.2672,74
42,101.51,53.8947,4222.98,55.0256,39
42,114.529,0,3883.54,52.5928,57
42,107.544,25.5046,5082.91,66.1924,60
42,154.602,39.6996,3472.45,65.3147,42
42,113.489,51.7672,5703.37,57.4642,164
42,71.5806,86.3679,6087.74,51.3049,72
42,107.841,73.6115,6425.73,45.1004,45
42,98.4043,14.9025,5000.55,55.2376,39
42,86.5702,77.7528,5735.51,40.5565,258
42,83.6638,44.6817,6245.55,46.4863,50
42,90.0463,48.2771,3589.32,57.2849,50
42,100.029,23.6188,5719.44,49.0103,50
42,93.6646,65.6209,5780.89,37.5178,40
42,115.142,66.041,5527.26,46.1255,53
42,31.8794,52.8309,5384.9,62.6705,38
42,106.466,16.6909,3108.19,53.9152,36
42,149.784,53.9298,6122.2,52.8705,33
42,99.8739,56.1699,4985.64,51.9489,317
42,108.196,53.5435,6132.04,55.7721,52
42,99.8739,56.1699,5353.74,51.9489,322
42,109.5,15.0436,6749.31,53.5607,42
42,97.3829,65.6482,6216.45,48.1643,47
43,104.471,30.0872,5652.84,35.0627,5440
43,96.847,30.8828,5750.16,43.2641,42
43,93.2221,17.9827,7540.86,46.2527,225
43,114.315,64.2822,5615.31,51.7948,108
43,108.98,40.9272,4145.05,46.2634,37
43,82.4135,32.8105,4832.22,45.0553,31
43,85.117,61.2173,5990.53,26.2845,591
43,106.333,1.48393,4861.36,45.4174,35
43,100.224,35.7631,6836.45,51.0124,157
43,100.029,64.76,6780.47,49.0103,59
43,99.9516,87.3218,5829.27,50.4796,36
43,79.0754,82.0604,7306.86,45.9307,75
43,95.7917,38.9541,4549.36,31.1833,58
43,85.117,61.2173,7016.42,26.2845,49
43,92.4954,58.6936,5387.95,43.9716,65
43,100.709,35.7631,8461.1,50.2735,40
43,67.0493,60.465,8023.16,50.4796,38
43,99.7161,62.7497,5802.92,47.2128,47
43,146.952,40.3662,5100.43,46.7327,451
43,98.5353,81.6492,6293.31,47.1382,41
43,65.0846,48.8238,4968.65,37.5774,40
43,127.195,60.909,5785.1,50.0566,122
43,92.6703,48.4902,6742.69,38.6484,46
43,108.426,61.0077,5696.87,46.9355,42
43,90.5893,51.1837,3963.87,46.6747,312
43,118.771,1.0873,6193.18,46.7037,41
43,108.311,57.2756,4488.13,43.8839,43
43,96.5873,52.3011,4244.75,39.6738,283
43,107.016,63.516,5709.12,37.1678,589
43,116.035,50.7917,5545.48,34.7261,62
44,104.471,30.0872,5652.84,35.0627,5440
44,109.933,33.5901,6263.9,44.3525,41
44,110.665,63.8991,5662.22,42.1987,950
44,92.6703,55.8558,6742.69,38.6484,47
44,99.8727,63.7549,6504.4,48.1116,149
44,115.833,64.0584,5718.97,42.5596,38
44,104.189,44.8165,5763.07,68.4109,84
44,107.001,50.4156,7420.73,38.584,70
44,84.3261,52.5631,6722.09,47.8715,142
44,106.156,61.0632,6400.76,31.3836,198
44,104.071,61.8787,5749.9,60.9796,116
44,101.794,50.9386,5832.74,39.1289,1551
44,90.4567,52.4321,5483.42,55.6159,52
44,98.342,51.7551,5575.51,44.2428,40
44,122.616,45.6524,5466.59,42.9308,33
44,93.0601,70.8276,6277.42,59.2703,43
44,64.0444,44.595,5034.54,42.1551,46
44,108.833,88.4664,6541.47,40.3913,40
44,103.132,40.5129,7450.6,37.0958,51
44,113.132,65.3475,5904.69,39.5393,1086
44,121.481,63.2053,6152.72,35.4615,42
44,99.628,56.0009,6116.75,35.2563,53
44,78.3573,76.2258,5888.62,57.674,44
44,63.1206,62.4811,6031.49,36.7912,53
44,102.901,60.6017,6460.74,19.4371,2399
44,37.3846,62.9986,5870.3,36.9795,36
44,105.147,59.95,4367.11,33.5182,40
44,103.444,79.7553,7881.5,42.6397,50
44,107.368,62.8889,6009.93,51.5892,54
44,94.3985,84.3612,6187.47,41.4671,1073
45,104.471,30.0872,5652.84,35.0627,5440
45,104.529,60.8324,6203.47,25.4104,35
45,102.619,95.0358,6857.12,32.3138,3546
45,108.132,47.1448,6677.64,38.3175,45
45,107.75,55.0169,7279.46,44.9534,40
45,106.38,104.886,6010.72,37.3978,41
45,98.2521,75.2914,7079.46,61.0691,58
45,107.876,80.1917,6318.06,35.9266,40
45,59.0287,85.1168,5957.7,38.4685,99
45,98.5088,89.6985,7294.29,26.4742,46
45,120.72,40.5129,5742.79,37.0958,36
45,107.463,58.1431,4973.3,39.3341,66
45,98.9401,81.3526,6598.1,48.1627,48
45,100.848,77.5233,7075.17,51.8544,54
45,71.4706,47.7174,5778.77,37.301,54
45,67.2956,55.0993,5905.13,55.943,45
45,87.3015,44.1151,6614.68,39.7032,57
45,83.0109,56.2301,4415.29,18.56,3438
45,100.977,84.7269,9144.83,34.5569,45
45,75.9202,52.6893,6366.15,48.0659,44
45,101.124,113.101,6486.93,33.785,428
45,118.375,85.1636,6968.29,46.6915,45
45,102.858,66.7173,5151.43,50.2016,104
45,105.454,68.9492,4451.33,35.9682,49
45,100.921,70.9771,7095.58,33.7999,43
45,64.0926,51.4083,5841.95,46.622,877
45,97.761,98.7313,6337.2,27.211,45
45,35.3371,47.7617,6228.31,43.1626,162
45,106.302,38.616,6165.24,21.6021,42
45,84.2818,36.5791,5747.39,40.8423,49
46,104.471,30.0872,5652.84,35.0627,5440
46,72.7357,56.9537,6622.35,41.3356,56
46,79.4655,63.6501,5390.72,33.3129,40
46,90.6315,73.8243,5747.37,39.8145,38
46,92.0672,84.6658,5234.42,26.1725,58
46,71.4955,47.7617,6228.31,24.6602,23
46,82.4704,64.4658,6458.56,74.3471,548
46,79.9747,78.047,9513.8,36.1342,40
46,96.5954,65.9729,5860.68,29.9788,32
46,83.6463,5.47913,1888.52,14.2661,9
46,99.3046,188.152,6706.19,39.5327,53
46,68.2303,80.4316,6357.62,21.2176,38
46,92.0672,77.0736,5451.11,26.1725,43
46,64.0926,51.4083,5841.95,17.2581,39
46,59.174,78.194,5321.8,30.8613,65
46,83.6463,46.4046,5081.34,18.2359,43
46,109.648,78.0704,10000,40.2457,37
46,165.763,82.5792,7751.23,27.8872,44
46,144.486,145.694,6164.44,40.2035,46
46,71.4102,62.2993,1716.12,24.5486,22
46,59.174,78.194,8565.23,30.8613,53
46,72.4721,73.2465,6282.76,35.1868,532
46,162.855,66.2137,6179.06,21.9405,61
46,80.344,58.6906,5851.31,60.6632,611
46,123.054,0,6801.27,44.2752,68
46,19.4061,35.2441,7776.84,50.2598,262
46,87.2688,70.7697,5954.83,88.1411,75
46,102.762,32.2329,9736.87,59.3112,40
46,102.762,35.6499,6629.91,59.3112,47
46,49.8751,11.5677,6814.07,55.4615,42
47,104.471,30.0872,5652.84,35.0627,5440
47,20.8793,75.7203,5802.28,33.024,35
47,95.6859,132.613,6078.65,71.1445,128
47,91.1138,0,6061.54,37.5682,65
47,58.7373,70.8466,7224.89,31.5014,42
47,91.553,102.991,6240.61,59.9872,84
47,118.02,124.343,6202.53,71.582,58
47,54.3062,41.2071,7019.48,73.4177,46
47,0,76.8516,7409.11,38.7735,12
47,69.759,68.4423,7046.59,57.8015,42
47,97.1575,27.0388,6435.26,59.6492,37
47,77.6032,25.7042,8651.36,27.4132,412
47,37.8774,54.1406,5487.32,32.962,35
47,171.656,85.699,9292.63,33.8083,72
47,79.8705,72.0081,7718.96,61.664,58
47,61.084,35.447,7203.38,27.1679,40
47,85.7117,87.4998,5360.15,60.8256,42
47,37.7162,157.064,9467.85,47.5249,52
47,44.5826,51.8432,7810.37,30.8314,42
47,70.1342,193.076,6944.51,80.8657,72
47,116.307,67.328,3657.11,39.871,41
47,64.59,43.5437,7793.6,40.5456,37
47,67.3251,38.9991,6435.4,67.0404,30
47,69.759,66.4801,7046.59,24.1901,101
47,82.436,5.94684,7303.1,57.7771,41
47,91.4774,89.6415,6016.74,79.6428,54
47,77.6032,106.841,8651.36,27.4132,925
47,97.7924,15.0436,4530.91,36.3155,36
47,65.1471,74.0657,6585.26,45.8285,43
47,106.853,128.478,6140.59,54.5086,314
48,104.471,30.0872,5652.84,35.0627,5440
48,123.961,115.735,8359.03,57.2479,50
48,91.553,12.5802,6240.61,69.3971,47
48,104.767,69.9198,9110.72,33.3852,66
48,26.8432,0,7445.99,61.7908,51
48,92.228,169.49,7395.98,40.9609,555
48,91.3048,122.187,6998.06,56.0638,49
48,99.8048,86.6607,7848.97,1,13
48,53.1941,157.632,6971.29,42.8808,117
48,138.211,144.72,7372.18,33.5968,191
48,65.3987,91.668,7811.33,47.591,38
48,86.6185,163.944,7927.37,27.2905,40
48,108.094,195.182,10000,49.1044,53
48,133.328,123.353,7742.3,63.5838,46
48,34.7295,112.196,6562.48,43.698,45
48,16.2972,81.9624,6671.98,40.8383,40
48,77.923,140.288,6152.33,44.6979,44
48,57.3584,122.46,4918.76,55.8486,91
48,147.833,136.683,7665.16,50.0644,53
48,95.7026,91.0435,7171.73,38.2388,190
48,52.2232,0.601786,8048.68,44.602,26
48,120.091,117.633,4600.86,59.0462,54
48,79.345,205.435,7460.75,50.4729,44
48,76.5305,106.752,5671.63,47.0437,374
48,73.0422,91.0351,6818.29,55.179,101
48,112.281,73.8602,5726.98,47.0545,3279
48,65.3987,111.579,7811.33,35.147,53
48,99.8236,10.3644,8120.31,97.1474,25
48,88.5773,129.904,7665.16,50.8807,38
48,117.45,114.606,5295.2,51.4461,184
49,104.471,30.0872,5652.84,35.0627,5440
49,116.957,162.407,7271.96,35.9178,207
49,98.4973,119.705,9257.06,37.173,48
49,53.2186,61.6763,7594.14,62.6873,41
49,85.7697,105.37,8037.68,55.4898,43
49,60.6424,73.8602,5126.85,47.0545,2081
49,108.376,77.9805,5689.91,41.0586,48
49,0,84.214,6632.88,54.8655,14
49,74.4606,136.031,7382.94,50.4631,55
49,54.5807,82.4476,5972.57,51.1167,1117
49,82.5567,95.352,5389.85,41.0586,494
49,39.9319,129.246,4807.73,43.2842,610
49,78.1725,161.197,6149.29,57.0548,57
49,82.7496,64.7553,6660.56,60.9278,39
49,53.9111,138.92,6554.96,48.7588,47
49,0,122.46,4918.76,55.8486,9
49,0,110.145,5989.73,40.7615,681
49,100.526,99.1798,7629.65,51.7327,57
49,26.6093,85.9104,6791.94,79.9071,42
49,39.0863,135.671,6069.51,41.9559,184
49,89.4658,83.0593,4220.49,42.7629,900
49,69.4075,117.529,5638.07,19.54,4088
49,0,97.8967,7222.1,45.0062,2434
49,110.714,177.542,6462.4,35.4902,54
49,127.111,51.9737,5689.91,41.0586,34
49,110.96,163.778,5474.02,43.2544,54
49,89.3491,130.188,6889.47,75.0484,43
49,44.7329,90.478,1798.21,43.8846,24
49,55.3569,143.843,5132.97,38.1259,884
49,57.9997,207.205,7895.62,42.5902,47
50,104.471,30.0872,5652.84,35.0627,5440
50,97.0728,91.6753,9660.9,84.9735,50
50,27.2903,90.1722,3431.25,48.0615,125
50,77.2007,116.813,7774.1,72.3476,486
50,68.5687,88.8998,5681.21,49.5123,46
50,39.0863,129.547,5343.97,51.0305,870
50,66.2788,190.662,6453.53,55.2367,53
50,34.4557,106.303,4782.23,46.8967,1863
50,72.5848,141.922,3785.25,41.1935,42
50,75.9821,106.44,5513.96,37.4204,52
50,60.095,162.344,6504.25,51.9977,112
50,83.2401,109.686,7649.49,61.8722,45
50,160.07,140.296,6624.06,57.801,48
50,113.269,103.791,7435.8,60.9952,45
50,68.7765,158.675,6942.67,41.6758,48
50,47.2753,134.324,2352.44,49.4472,41
50,72.4114,33.4074,4676.73,40.4444,45
50,98.1251,62.5413,10000,62.709,65
50,90.8358,73.4503,4376.04,31.9659,47
50,135.226,126.6,5853.79,30.7479,43
50,72.6948,111.984,8985.5,28.4802,36
50,86.6819,133.068,7799.62,56.4965,50
50,104.543,113.16,7694.9,52.9817,64
50,129.483,140.328,6135.83,37.278,55
50,60.095,154.534,6504.25,51.9977,40
50,90.8358,141.099,6713.47,53.7051,555
50,90.2624,109.8,6604.43,14.637,43
50,66.2904,84.4222,10000,54.8028,54
50,81.9693,123.315,5459.03,13.155,45
50,117.013,126.744,6915.37,70.0096,46
51,104.471,30.0872,5652.84,35.0627,5440
51,78.3866,115.25,0,42.6698,0
51,90.2265,68.2638,5583.4,95.0159,49
51,58.9177,73.4503,6713.47,53.7051,66
51,119.884,0,6774.35,41.8648,74
51,1.36885,131.821,2791.29,25.2165,21
51,89.9897,217.742,6639.3,46.9313,52
51,141.151,106.873,0,22.2873,0
51,78.2585,143.754,7791.7,74.9094,52
51,130.256,143.413,7286.98,9.98847,94
51,0,121.548,8471.34,48.2393,13
51,100.947,86.8675,5406.28,52.7557,47
51,84.2425,106.009,6687.55,100,42
51,101.334,37.8802,8847.45,47.6381,46
51,91.4006,128.457,5189.29,63.9455,1939
51,100.758,105.511,7926.9,87.7312,66
51,116.34,108.602,7252.59,64.3073,247
51,221.735,128.457,7743.3,63.9455,73
51,255,168.554,8740.78,79.4807,49
51,75.1591,255,5951.38,58.8253,46
51,91.3151,241.178,8626.29,59.555,47
51,149.395,207.849,7584.28,61.7503,169
51,255,143.583,7539.34,42.4489,67
51,110.241,105.838,2529.6,52.5022,1245
51,63.6232,0,10000,58.8253,76
51,159.312,71.7917,8769.67,1,9
51,177.879,75.936,7733.12,100,51
51,61.2705,36.7252,8356.74,72.5754,48
51,238.367,136.02,2908.56,53.1972,46
51,130.001,51.7688,6183.16,44.3839,166
52,104.471,30.0872,5652.84,35.0627,5440
52,110.786,168.006,7956.64,34.7718,1699
52,243.83,173.593,7656.92,25.5051,200
52,89.9816,44.7884,8626.29,88.1484,53
52,196.612,190.721,5257.37,43.6277,344
52,172.389,20.2152,6531.6,6.89463,26
52,210.855,124.765,7695.02,10.8347,405
52,224.611,30.2655,3467.42,32.0159,58
52,158.006,79.3612,3696.62,47.9807,45
52,84.0471,15.0436,7826.42,100,43
52,134.743,110.404,5455.11,39.3452,55
52,202.197,175.716,7561.81,100,57
52,255,130.87,6673.93,22.9487,59
52,224.395,191.782,7573.04,80.8751,52
52,249.415,37.536,8198.85,52.4929,659
52,151.478,140.614,10000,93.8656,47
52,76.9486,158.225,10000,63.0288,40
52,255,146.659,8217.9,45.1577,74
52,249.415,160.126,7937.41,1,9
52,179.735,80.4787,10000,56.4547,40
52,168.47,169.481,6508.46,69.6726,55
52,99.63,174.655,1993.14,99.834,71
52,198.392,77.2933,6443.73,20.5939,50
52,172.491,61.364,7650.11,55.5485,47
52,75.3165,150.563,5356.24,41.4865,51
52,224.503,111.024,4750.5,91.6709,244
52,131.238,54.7242,4674.73,41.7324,1277
52,174.045,165.667,6760.69,68.7467,51
52,172.491,0,7650.11,55.5485,71
52,214.404,18.768,7924.48,78.6759,40
