Generation,RedPheromoneIntensity,GreenPheromoneIntensity,TIMEOUT,PHEROMONE_EVAPORATION,Fitness Score
30,237.339,38.7494,3473.86,43.5471,1
30,254.538,68.3979,3452.87,55.778,0
30,255,71.7318,2904.56,46.8221,0
30,255,76.7677,1474.33,29.8861,2915
30,251.604,112.629,4161.53,49.279,28
30,255,34.8882,4648.06,55.4328,0
30,254.538,39.0114,5184.76,49.7306,5860
30,245.869,100.098,4472.93,62.3079,23300
30,255,81.7886,3973.39,52.9275,16603
30,253.153,106.009,5051.78,46.4662,6952
30,254.769,58.3916,5079.37,32.5234,246
30,254.077,131.257,4553.41,53.399,74
30,254.885,67.8531,6863.41,37.6822,1
30,247.566,52.0926,3129.33,41.9279,1926
30,255,39.0114,5184.76,49.7306,130
30,254.654,48.7015,5398.71,41.127,10153
31,253.153,78.6111,5051.78,46.4662,39663
31,253.615,149.283,4802.59,65.1461,17065
31,255,81.7886,3973.39,71.5573,11373
31,254.885,26.352,4526.38,42.7255,1
31,228.254,69.4237,3973.39,52.9275,18270
31,228.254,88.2464,3973.39,52.9275,20907
31,253.903,118.188,6232.99,62.0102,2513
31,254.134,98.9922,6021.14,53.1365,2106
31,239.929,73.1138,4067.46,51.1033,2841
31,250.735,49.925,4681.16,51.9691,1157
31,255,62.7731,4686.05,47.0273,22403
31,253.903,63.6563,5225.24,49.3827,16995
31,240.704,33.6112,4512.58,49.6968,407
31,253.153,92.3101,5051.78,26.7003,763
31,250.473,74.0174,4512.58,49.6968,24381
31,250.473,74.0174,3368.58,49.6968,13547
31,245.588,65.7905,3940.58,49.6968,9239
31,241.079,48.1192,5103.19,57.4689,319
31,255,62.7731,4686.05,47.0273,22403
31,252.188,68.8369,4868.91,38.594,240
32,253.153,78.6111,5051.78,46.4662,39663
32,254.077,80.1999,4512.58,49.9873,1477
32,248.039,64.9539,4538.29,57.3289,2614
32,250.294,64.2818,6060.91,62.1196,13869
32,255,96.9164,4686.05,43.532,1723
32,249.746,109.677,4582.91,68.368,1268
32,236.238,82.3913,4980.86,51.4167,14371
32,243.984,57.758,4302.88,54.2161,1
32,250.294,64.2818,4387.54,48.3621,32
32,217.707,76.3143,4210.18,48.0815,17731
32,243.427,80.5991,3710.32,52.8258,11500
32,251.813,76.3143,4467.33,48.0815,177
32,250.02,86.9793,6780,69.6477,1
32,250.02,86.9793,7185.67,65.2438,3911
32,255,76.3143,3642.52,28.3852,17777
32,212.089,78.5512,3130.72,46.7467,0
32,255,104.177,4686.05,58.6341,16407
32,252.647,63.5275,5167.57,47.6947,7059
32,252.185,43.1255,5286.75,56.0535,209
32,208.066,82.3913,4980.86,51.4167,16982
33,253.153,78.6111,5051.78,46.4662,39663
33,251.52,84.5656,2501.72,38.0928,0
33,235.43,77.4627,4630.98,63.0487,28131
33,253.593,131.649,4464.63,42.2194,3
33,255,181.136,4980.86,51.4167,8458
33,255,91.6958,4833.46,55.0254,342
33,231.533,165.808,2443.23,56.1561,1
33,242.725,82.221,5700.04,64.1463,9139
33,255,152.607,3926.35,38.2334,8507
33,158.518,130.868,4345.59,77.9383,3
33,231.533,79.3528,4311.69,43.6619,5
33,245.215,118.244,4278.66,50.641,914
33,247.939,41.9095,5375.91,55.3062,19134
33,252.207,80.4161,5375.91,55.3062,16255
33,247.686,72.8742,5433.8,75.0222,200
33,242.343,78.982,1900.58,45.064,0
33,255,41.9095,6822.09,55.3062,0
33,253.824,184.205,4546.96,68.0747,735
33,235.43,77.4627,4630.98,72.2999,3811
33,221.748,79.927,5729.7,57.2327,330
34,253.153,78.6111,5051.78,46.4662,39663
34,254.077,129.874,8228.56,48.9414,193
34,179.345,84.5792,4732.22,63.6626,18561
34,239.078,111.262,5165.51,68.2231,203
34,250.881,113.057,1948.47,61.6904,13240
34,226.736,159.208,3184.79,47.1947,37545
34,176.616,122.581,3377.46,49.909,2902
34,161.604,95.839,3043.41,61.7646,690
34,238.809,194.637,2566.63,54.4426,2
34,212.278,13.0977,4376.68,52.6076,22949
34,177.981,60.3754,4054.84,73.0669,214
34,208.473,95.2599,3289.72,66.9952,1321
34,228.08,17.6237,4361.76,71.0087,2605
34,192.545,108.92,5015.2,58.4521,1
34,230.413,147.634,5447.6,75.698,59
34,237.912,104.9,5611.67,53.0871,14267
34,179.345,84.5792,6919.69,63.6626,11363
34,202.858,132.054,4398.23,50.1409,8189
34,255,78.6111,5051.78,46.4662,12837
34,228.006,129.941,4725,48.3035,2
35,253.153,78.6111,5051.78,46.4662,39663
35,157.794,108.317,5658.96,49.5126,575
35,255,78.6111,5051.78,46.4662,12837
35,194.447,14.0106,5711.56,29.2181,1177
35,205.666,113.657,6318.7,58.568,4596
35,230.333,96.1341,5685.24,68.8909,17808
35,228.006,105.333,8539.98,48.3035,435
35,191.102,155.775,5658.96,56.9018,2
35,242.666,61.8903,7748.69,57.6785,92
35,203.712,51.1015,5640.73,49.7309,3762
35,216.596,50.0745,5041.73,59.5159,15674
35,203.285,91.5778,7529.93,49.9359,19207
35,223.504,98.8542,5244.67,48.3597,1701
35,217.999,18.0061,6001.97,63.7295,25885
35,216.596,107.652,5041.73,59.5159,31328
35,168.57,96.448,4439.36,56.5876,3017
35,168.396,119.853,1768.79,54.8284,1
35,128.072,81.8658,5680.22,59.042,1038
35,217.023,73.6178,8183.39,59.3109,24612
35,210.642,38.0811,6765.95,56.8327,17395
36,253.153,78.6111,5051.78,46.4662,39663
36,223.678,18.5979,6934.32,64.1009,7493
36,255,93.1314,3009.66,22.8668,0
36,192.583,73.2612,2974.17,58.0518,1
36,157.424,71.3396,6585.33,49.8334,16464
36,234.874,105.441,5046.75,52.991,12073
36,220.182,82.5978,7856.66,54.6234,11246
36,255,39.9482,6875.33,60.704,13217
36,214.214,100.859,3724.5,56.9352,6
36,203.712,51.1015,1960.8,49.7309,126
36,220.452,88.7327,5148.22,47.4129,6243
36,255,64.8563,3506.29,48.0985,4589
36,187.01,89.4956,5813.53,66.7533,25040
36,234.607,82.8578,3615.4,78.6218,2486
36,167.637,166.939,5816.04,51.4122,814
36,177.323,128.217,5814.79,92.1777,15258
36,186.726,97.4682,7321.1,59.8721,943
36,244.409,78.6111,3476.07,46.4662,35051
36,255,67.7746,7043.53,58.3524,23
36,205.344,114.798,6373.92,65.4271,19293
37,253.153,78.6111,5051.78,46.4662,39663
37,165.057,148.641,4659.91,57.4259,1826
37,191.334,121.508,5089.46,78.8024,1
37,224.877,96.7045,7104.44,63.0558,691
37,210.866,103.414,4645.43,39.7315,653
37,230.172,91.2863,6708.72,60.4333,372
37,164.589,105.538,4715.09,85.3997,18180
37,172.48,147.578,6271.24,71.7949,1142
37,209.794,85.197,4110.69,78.9203,1
37,215.238,152.58,5347.65,100,4803
37,255,0,4644.8,56.6097,8129
37,235.119,147.331,6195.59,79.1762,4057
37,255,82.8578,3735.65,78.6218,18638
37,170.956,32.2407,5536.82,64.4964,12772
37,190.148,150.61,2280.9,78.7129,2
37,220.777,98.8279,5054.79,72.0244,9015
37,245.06,73.6657,5420.19,31.384,308
37,235.119,117.719,4541.65,100,1405
37,201.326,119.432,6489.98,71.7551,136
37,255,96.7045,5712.85,69.1216,18235
38,253.153,78.6111,5051.78,46.4662,39663
38,236.965,88.7195,5053.28,100,9068
38,255,41.4289,4190.23,48.8266,9
38,228.163,101.145,7277.21,56.105,131
38,255,110.567,4593.54,69.8658,1007
38,231.641,109.432,8001.24,78.0525,5699
38,212.978,64.4726,5624.83,100,14714
38,255,39.3056,2354.63,51.5379,12480
38,104.624,109.432,5909.43,78.0525,3616
38,255,115.596,5199.71,73.2331,50
38,161.044,48.0925,4636.24,71.5591,7836
38,255,0,4844.01,59.0126,7892
38,212.978,123.88,4267.85,68.8648,339
38,84.7125,78.7623,6318.74,65.7261,1930
38,255,54.2952,5412.27,11.2058,0
38,105.91,39.3056,2354.63,51.5379,24448
38,168.933,78.6867,5685.26,100,7614
38,208.022,108.848,5174.54,100,18769
38,168.933,235.585,3644.57,66.693,17927
38,255,82.4145,5051.78,46.4662,0
39,253.153,78.6111,5051.78,46.4662,39663
39,1.06894,255,3644.57,66.693,4254
39,128.034,147.153,2999.6,92.0616,1248
39,85.0009,166.843,7767.25,83.3465,17243
39,187.011,58.8693,5130.53,85.7796,19616
39,255,0,5797.34,11.3154,11159
39,255,86.6602,5399.69,100,9380
39,180.455,19.6528,4075.99,60.1037,2436
39,122.878,63.4274,5477.49,4.72351,5743
39,179.532,58.9584,3703.2,20.8994,0
39,194.239,64.2502,9127.43,80.0518,4623
39,188.016,71.0193,10000,25.5948,133
39,229.609,149.917,6386,100,21839
39,217.728,9.82639,6840.6,100,32845
39,211.043,78.6489,10000,73.2331,4072
39,161.819,24.566,0,100,0
39,188.477,93.7672,5429.9,71.3101,2
39,202.872,40.4228,8420.3,76.9864,2624
39,191.517,211.51,4199.64,96.0308,5203
39,107.517,51.7968,10000,100,12248
40,253.153,78.6111,5051.78,46.4662,39663
40,123.41,95.7047,8183.81,91.6732,7960
40,88.1894,94.7359,6806.86,81.4917,402
40,197.194,125.966,6309.97,39.9233,1
40,220.099,87.1579,6617.79,69.0697,15495
40,216.24,95.1701,7598.38,88.4932,12767
40,202.641,71.4496,8580.05,76.6425,111
40,162.622,87.2365,8420.3,100,1322
40,120.855,48.4921,6729.2,89.1151,119
40,220.326,0,8193,86.6165,8307
40,255,91.164,7108.09,78.7814,1322
40,255,153.123,5503.25,88.7612,14527
40,75.993,0,6843.53,16.1026,9885
40,35.0827,47.5851,7895.69,87.5549,630
40,98.0189,73.4835,8799.19,94.2466,32
40,235.62,0,7353.24,83.6373,8978
40,235.62,93.1671,7353.24,4.61502,682
40,165.496,229.374,6975.81,47.442,5875
40,220.099,0,6617.79,69.0697,9752
40,181.258,102.46,7751.62,100,332
41,253.153,78.6111,5051.78,46.4662,39663
41,254.077,84.8876,1259.38,62.6238,426
41,120.745,114.687,6157.46,51.4725,4802
41,145.041,100.354,10000,86.6526,1431
41,148.046,43.579,6730.66,16.4256,6145
41,165.496,76.5615,7611.85,52.4319,9859
41,165.496,152.968,10000,49.937,1038
41,34.1549,38.2807,7114.82,60.7508,2335
41,132.998,118.928,5629.69,19.8957,1338
41,182.684,62.8573,9096.5,86.6346,1316
41,155.807,90.551,7098.38,49.87,421
41,255,0,6985.51,76.3535,9796
41,199.559,40.6234,5629.69,74.6382,2911
41,200.558,38.2807,4064.25,68.0346,4097
41,100.515,95.6243,6884.65,100,5021
41,108.419,50.569,8105.66,90.2078,954
41,255,96.6492,5604.62,48.9693,2206
41,143.654,199.601,6083.3,13.749,420
41,174.09,40.0732,9548.25,68.2858,1590
41,229.341,59.4639,6307.6,48.1246,12
42,253.153,78.6111,5051.78,46.4662,39663
42,166.778,78.6042,4846.97,1,9635
42,160.652,103.829,5110.85,59.7536,5884
42,146.544,71.9665,8365.33,2.49198,539
42,117.357,38.2807,9176.5,100,10
42,204.48,65.8366,6075.08,48.1681,260
42,134.535,135.644,6608.26,74.9807,5881
42,183.168,61.964,5238.33,100,13246
42,154.489,237.005,6084.95,79.1212,4222
42,180.605,71.0548,7699.93,63.8941,9289
42,207.826,100.239,5357.73,100,17952
42,99.8253,35.8911,5081.31,53.1099,467
42,206.291,138.539,7816.6,73.7035,13159
42,158.123,0,6731.7,95.1039,9699
42,216.879,60.2906,6375.85,63.3767,14891
42,216.879,74.833,6375.85,100,13261
42,169.364,35.5274,10000,79.499,12739
42,167.529,66.5094,6469.13,81.9471,15504
42,224.763,67.5618,6375.85,81.6884,2455
42,210.341,72.5603,974.958,64.2066,1373
43,253.153,78.6111,5051.78,46.4662,39663
43,212.352,87.536,4810.65,100,19192
43,207.826,100.239,5357.73,25.229,180
43,194.215,85.6469,358.832,44.5616,0
43,228.817,0,1798.24,47.3171,5723
43,189.941,77.0227,5639.89,100,3477
43,108.703,55.1802,8187.93,89.7495,1224
43,255,0,7607.87,85.8483,8715
43,209.083,46.304,3166.35,82.1033,1486
43,235.016,116.372,5713.81,73.2331,3
43,171.783,17.7637,5899.12,63.4081,1677
43,201.153,0,0,81.8177,0
43,97.8361,107.623,4817.74,82.0252,1849
43,222.47,38.5113,6623.88,42.3784,73
43,238.958,73.0865,5713.81,6.4187,430
43,189.852,54.0438,1593.54,71.8528,2
43,142.417,33.2547,7038.5,83.8977,1032
43,210.341,72.5603,567.777,64.2066,1806
43,132.606,0,0,91.0126,0
43,225.655,80.3112,8077.06,7.80762,2076
44,253.153,78.6111,5051.78,46.4662,39663
44,200.3,8.88185,10000,55.3626,9682
44,217.998,76.4357,4322.42,31.3679,28697
44,218.95,22.4104,2482.29,64.7102,23170
44,167.179,107.047,8132.49,48.7786,2971
44,151.587,63.582,3992.04,45.0162,6142
44,63.7292,38.2179,3352.06,58.6081,670
44,221.827,155.764,6199.74,19.5877,148
44,220.388,89.087,1427.84,16.9698,2
44,159.112,98.3549,3122.79,100,16666
44,152.841,26.3694,4570.08,1,10923
44,204.561,72.8234,6688.16,35.3127,3492
44,222.303,0,0,36.2589,0
44,163.146,0,5627.64,74.3893,11758
44,161.129,205.768,4375.21,37.5546,1
44,255,29.8121,10000,42.4488,333
44,255,116.1,5261.08,25.4778,0
44,24.139,98.3549,3122.79,100,12774
44,160.01,66.7083,7456.68,24.8893,212
44,193.784,66.116,10000,32.8742,12980
45,253.153,78.6111,5051.78,46.4662,39663
45,56.629,77.5234,4687.1,1,7447
45,125.206,0,7343.55,87.1974,9608
45,223.468,72.3636,0,39.6702,0
45,60.43,71.0965,4521.91,45.7412,7429
45,131.674,77.8818,5913.69,46.9885,22
45,151.134,46.2427,10000,16.9371,359
45,56.629,77.5234,4687.1,1,7447
45,157.993,169.473,5098.86,37.6946,187
45,130.595,75.1734,1683.35,18.1563,0
45,95.6978,88.483,4087.28,29.4982,7325
45,30.0349,27.3811,6628.62,62.3638,4610
45,189.18,39.3056,0,100,0
45,192.777,102.884,9626.15,55.9719,266
45,78.0639,79.7898,3383.4,37.6197,1
45,92.0745,82.5316,5289.73,1,5858
45,141.594,52.9961,5840.2,54.2294,1
45,105.782,58.6696,3183.37,31.3391,241
45,192.414,0,5482.73,46.7273,11971
45,141.6,84.7366,6221.2,1,7105
46,253.153,78.6111,5051.78,46.4662,39663
46,222.965,0,7338.96,88.5567,9008
46,158.81,203.996,6413.14,66.9624,982
46,85.0692,65.7304,4336.57,19.3098,9752
46,94.1515,0,5300.39,23.9943,12599
46,81.2054,68.0965,4273.99,16.1696,14
46,116.834,67.7639,5564.96,19.1211,22159
46,136.81,42.0557,4878.36,31.4485,0
46,222.965,0,5518.85,88.5567,11370
46,169.9,33.8819,10000,53.8389,14875
46,125.517,39.3056,5267.25,46.5967,17636
46,255,0,5283.82,35.2955,11382
46,93.4936,63.3831,3728.68,74.0145,15304
46,143.135,215.834,6677.41,64.9932,179
46,118.314,139.608,10000,69.5039,3232
46,129.217,76.2502,5893.08,1,3244
46,143.367,50.8229,9789.25,13.9173,4
46,121.176,53.5347,4914.89,32.8589,31019
46,255,39.3056,10000,46.5967,459
46,168.103,34.0483,4778.91,66.47,3559
47,253.153,78.6111,5051.78,46.4662,39663
47,89.2814,64.5568,10000,46.6622,13474
47,119.005,111.3,5239.93,25.99,10107
47,107.335,58.4589,4321.78,100,5883
47,169.9,214.671,5541.91,100,10742
47,255,66.5768,5283.82,35.2955,14541
47,170.177,158.229,4506.25,54.655,2692
47,145.538,134.103,8377.84,66.4295,182
47,32.2731,49.2193,10000,50.2506,394
47,109.479,0,7457.44,43.3489,8856
47,145.538,134.103,5228.4,11.0121,145
47,254.456,0,9218.47,87.0073,6813
47,106.249,87.3415,0,50.0023,0
47,211.526,146.641,5296.84,19.6609,129
47,144.452,218.251,5390.92,62.995,8197
47,129.217,76.2502,9665.04,36.1814,2
47,148.871,244.667,6959.87,83.2147,1977
47,166.493,26.7674,7066.68,59.9331,16935
47,209.839,139.614,7770.95,73.3311,4020
47,169.001,172.644,5160.41,83.235,15466
